name,x,y,label_x,label_y
Spergularia canadensis var. occidentalis,-2.1232249917295207,4.241562098595337,-2.099513431412874,4.2380433771538915
Spergularia marina,3.6262501520854133,-9.85218708942409,3.61992812666466,-9.862527365341691
Spiranthes romanzoffiana,-0.13710880759218538,2.9640793137643784,-0.15681109535301765,2.9674279287102947
Spirodela polyrhiza,-3.302192101050393,0.7799903323861975,-3.3445528748301423,0.7714881729367287
Stachys chamissonis var. cooleyae,-1.8690644418160125,1.778350513989467,-1.8780573167154007,1.7606199990558384
Stellaria media,1.1638689984629693,1.5512768334007965,1.138397164412468,1.5417987254635246
Struthiopteris spicant,1.8991019043216908,-2.0711128116503432,1.8871909887118556,-2.071357376220109
Symphoricarpos albus var. laevigatus,-5.831302071138794,1.615117499014795,-5.867830070771702,1.6213423532363491
Symphoricarpos mollis,-7.937394326067115,2.1612076066511894,-7.886766641578744,2.2071803152999645
Symphytum officinale,-6.9565662823668974,4.757099296360041,-6.9570463581831365,4.7163593614314365
Tanacetum vulgare,-1.8542514397672298,3.7751110993331194,-1.8220030874490583,3.7691225278165312
Taraxacum erythrospermum agg.,-4.365585584483949,-11.034925531161244,-4.443636574591678,-11.01597983732782
Tellima grandiflora,1.1898316565645763,-4.583977063956412,1.1762357216647312,-4.531116436853126
Thlaspi arvense,-6.807250866682499,4.311906583456026,-6.827515335430261,4.324687014334491
Thysanocarpus curvipes,-12.779389689451202,-4.108115361569579,-12.816077474832179,-4.108527964063842
Tiarella trifoliata var. trifoliata,1.9566857630463281,-3.7442189086798945,2.0030840376730508,-3.7534456159677854
Torilis japonica,4.539847937826672,-4.652161595304108,4.497389480233587,-4.639732350380859
Torreyochloa pallida var. pauciflora,-2.343552009552699,1.4514121776181994,-2.334000301740458,1.481083915224091
Toxicodendron diversilobum,-10.50874946133826,-9.654532781116293,-10.483356372770869,-9.660048530432675
Toxicoscordion venenosum,-3.705510075089198,-13.216035397000525,-3.7001643694366573,-13.211122554795129
Tragopogon porrifolius,-6.310173696696253,2.146961394392943,-6.336431361021119,2.153469484717274
Trifolium campestre,-7.410678442219819,4.525994693695746,-7.382443468018094,4.547873022722036
Trifolium dichotomum,-4.082997763084421,-0.04575240093557298,-4.077880120629196,-0.012410988724832317
Trifolium dubium,-1.0703386085859201,1.3034919662005968,-1.1022435457773814,1.3118667907087858
Trifolium hybridum,-1.456382826516507,0.9201093177089468,-1.4980242979445688,0.9178241975625314
Trifolium incarnatum,1.5438149116854547,1.3174727239020754,1.6064164347202492,1.3593126178683326
Trifolium microdon,5.980194724040474,-0.32131446564224503,5.959839629677921,-0.3163784421140775
Trifolium oliganthum,3.107537921498884,-4.10038290089942,3.051870771881343,-4.053047341535615
Trifolium pratense,2.7820809882486643,-3.3191865928287867,2.798078769131274,-3.3210442725573732
Trifolium repens,1.7233437400840999,2.8872620343195825,1.7326506477659267,2.905679723245393
Trifolium subterraneum,-11.67225918791926,-6.452639081069867,-11.712874217990937,-6.499021738897224
Trifolium willdenovii,-10.098704631778135,-3.874877444721873,-10.156993324185594,-3.878249203561995
Trifolium wormskioldii,-5.673079786266753,-8.777934829483534,-5.676568861781511,-8.778588665682362
Triglochin concinna var. concinna,-2.047292635092339,-8.827971850923712,-2.0131107463410562,-8.850722213446208
Triglochin maritima,-0.5207289860434322,3.677173939862863,-0.5016452649879678,3.646097153330194
Triodanis perfoliata,-6.0926274919586785,-6.889783208050688,-6.107415614683537,-6.8613384289741335
Triteleia hyacinthina,-11.519369265088146,-5.5940758986819015,-11.544394912035678,-5.56665113666407
Utricularia macrorhiza,-6.829622565372771,-6.727096680433877,-6.821490562670255,-6.766058640279271
Vaccinium ovatum,2.620175910572385,-5.233633504137528,2.62489651098887,-5.220902140289498
Vaccinium parvifolium,-6.0273404633501855,5.088331515152533,-6.008449110949404,5.0549551555538805
Verbascum thapsus,-3.5728280319488057,1.7651736449822117,-3.5847019704574725,1.733641448196765
Veronica filiformis,-1.3433732836587822,0.38734421005051445,-1.3163926620626891,0.4031065834985051
Veronica serpyllifolia,3.231420335925099,-1.8521912276312165,3.206495990105011,-1.8727719476340081
Vicia americana,-1.6250618060938484,2.2044359572259005,-1.6349781470974474,2.234240356689567
Vicia cracca,2.2802419893240526,-6.344460335311116,2.30246642503583,-6.343304627338856
Vicia gigantea,-7.172286304968073,-10.746960228996473,-7.14258715670926,-10.7308757597229
Vicia hirsuta,-5.752684324506168,4.690170772496676,-5.810839465549769,4.674461971560091
Vicia sativa,1.7863040112474038,-9.371167520246983,1.7895197234578883,-9.40570416029529
Vicia villosa var. villosa,1.4720615127162815,-2.9710879380262356,1.4903248830683204,-2.943645370796153
Vinca major,-4.172904951397839,1.538578873591672,-4.216429680802557,1.5457210183385532
Vinca minor,-4.850958071426509,-14.843081739232083,-4.836539303430252,-14.850253772015725
Viola palustris,6.31583358391102,-0.48927744321104494,6.290988355799116,-0.48720038341467287
Viola sempervirens,-13.632575148171025,-2.5717403971105077,-13.601967557806091,-2.5319631468325303
Ceratophyllum echinatum,-23.37257877613135,2.506652887172877,-23.35642431516827,2.4857078881342747
Cystopteris fragilis,-12.324662211146316,8.478982865308463,-12.301590642296448,8.456500611974567
Aphyllon purpureum,-18.931731035978085,8.814110977548163,-18.928109456099474,8.795522525966943
Arctostaphylos columbiana,-19.147337251879897,8.294828773775341,-19.121427798855166,8.247279035729045
Camassia leichtlinii ssp. suksdorfii,-15.973347230125452,3.983382042313953,-15.931931794276016,4.0079708864390655
Pentagramma triangularis ssp. triangularis,-4.618650030471744,6.096559463471567,-4.559662590008075,6.1023305528738945
Polypodium glycyrrhiza,-4.29950847838774,6.298914179774495,-4.3003603300302125,6.305129339001033
Rhamphospermum arvense,30.243741993470607,-9.320940863785063,30.176270460760634,-9.322241284415494
Allium cernuum,-15.016007030992473,-20.612265830431067,-15.015061250854654,-20.62757064367379
Castilleja attenuata,2.9456940890714347,16.362695262654192,2.951860925324934,16.337992704240907
Potamogeton gramineus,16.06143565842102,-29.5270263593713,16.056775298006688,-29.501470667272518
Juncus supiniformis,27.997375435628207,-13.620320268163868,28.01442409425152,-13.663105808351473
Cardamine hirsuta,-6.75865309451496,14.62865609588519,-6.728332755579532,14.641865064144152
Claytonia parviflora,-1.673715830884584,9.584877849395953,-1.6892553037896187,9.561099499873222
Goodyera oblongifolia,-12.114258726512515,22.471160122041624,-12.1230815863272,22.47962942847799
Poa bulbosa,-7.45117717038932,14.094610085893498,-7.43924190412531,14.072389370227793
Taxus brevifolia,-13.065954993321116,15.010526475229408,-13.08246170556579,14.994826224748888
Bromus tectorum,0.19011333912623982,17.554877279901213,0.19285136063088687,17.607958257412022
Idahoa scapigera,-20.988641671937156,4.631329855242295,-21.047492899903716,4.6513783338103005
Lathyrus sylvestris,-22.983830496417998,13.581909303487615,-23.017427488059926,13.517562392759345
Pseudognaphalium stramineum,-11.419323144623814,11.050888248937126,-11.459155808891937,11.054680621420134
Sanicula graveolens,-23.433984349597726,12.838126913243233,-23.459593060499543,12.824572525155515
Taraxacum officinale agg.,-11.527722895728518,10.597776788533853,-11.548522031566439,10.563678002900524
Impatiens glandulifera,32.74067640686237,-1.866176719951455,32.75214556113876,-1.8598831432385192
Cardamine nuttallii,-22.715794052018925,-7.232516105382483,-22.686330661943245,-7.2286171399019015
Argentina pacifica,-7.210165662604755,15.224678448956073,-7.231987168477381,15.21482325177903
Bromus hordeaceus,-7.667315433495184,14.847346270124328,-7.697220602966524,14.906527377144451
Bromus sterilis,-6.700837346710261,15.564908189999324,-6.732088012479947,15.497447487994828
Puccinellia nuttalliana,6.319191853911156,-31.81161740214335,6.306754192120246,-31.786470820524997
Verbascum phlomoides,17.40362103680334,25.028721231173126,17.396450164758765,25.020050533059248
Fumaria officinalis,8.977129428038369,28.27160723400142,8.991637954053518,28.2913026363188
Lunaria annua,12.892025075802339,26.011575210454012,12.882385330537288,25.99795527943485
Luzula parviflora,9.775778096536383,28.083686166856697,9.713423418470583,28.065870229983343
Narcissus cf. pseudonarcissus,3.8946050284094196,17.47134100642433,3.8918620001429156,17.42002961643249
Symphytum × uplandicum,10.487607211497249,27.659362946869354,10.523222815816796,27.65307949402117
Bidens amplissima,-1.4653964145736658,-33.37490685304037,-1.429648376518356,-33.30054447899966
Castilleja hispida,15.223563613781113,-16.81179873073743,15.199894717237777,-16.782107664493548
Allium acuminatum,-16.221571616735712,-19.90866166004221,-16.26800491304484,-19.858394495367406
Calypso bulbosa var. occidentalis,-18.15101353468446,-0.9807110054642706,-18.0772717199285,-0.9532620459148493
Claytonia perfoliata,-17.844566959284794,-1.40091501433683,-17.849439617559177,-1.3665871330979744
Crocidium multicaule,-22.955218401472074,-3.698857005017853,-22.958141938975242,-3.67177071258288
Lithophragma parviflorum,-23.763488419141932,-7.804288351648445,-23.75087119348099,-7.790026578695492
Montia fontana,-26.200517073142525,-5.434402532873788,-26.248938256841097,-5.451878396093698
Neottia cordata,-12.829692900378465,2.8790205031257754,-12.851539473714203,2.863032461006071
Ribes lobbii,-18.386595604483652,-10.466043668601161,-18.43280887664235,-10.51406886849242
Anisocarpus madioides,4.9906765203949,10.861014476648368,4.969883681974582,10.860839945231968
Cirsium brevistylum,15.158613970031912,12.845186607867145,15.162179453022048,12.872167278142847
Deschampsia elongata,4.3998772638885635,9.912313989539781,4.3589359801489564,9.943271666235564
Epilobium ciliatum,4.055378613850839,10.924150046843787,4.0730780942318585,10.92700402797745
Epilobium minutum,4.065798120641919,11.454432176799648,4.074478441506439,11.43800334828299
Erythranthe ptilota,9.93408184016266,4.876801596073088,9.90695538939404,4.975517119372644
Galium triflorum,4.622627105409597,11.209384697643827,4.629416853681029,11.23148526358134
Holcus lanatus,9.314784143249293,5.4254665958604775,9.337226578124108,5.468083855006852
Luzula comosa var. laxa,5.270950154548043,9.787365926161455,5.302783012145895,9.777235506941436
Madia exigua,9.85509508661852,5.402014918702621,9.848709638259125,5.400876189890983
Melica subulata,5.0860664387698815,10.291747959747466,5.08325733495255,10.305206172678668
Nemophila parviflora,4.01034680949751,10.36403040446337,4.007745385448052,10.414326073821819
Osmorhiza berteroi,4.797684846442673,9.55584380292214,4.840928699124324,9.546499566558456
Selaginella wallacei,4.540656840712037,10.505792952786308,4.5744089974803765,10.5314014227898
Senecio sylvaticus,9.418010510704658,4.926133160658505,9.44304255773737,4.863288721628899
Veronica americana,4.351964526094496,12.070007426824494,4.343344302099275,12.054789793802046
Veronica arvensis,4.652669001130165,11.705366893215748,4.663866244155157,11.666606620912848
Arabis eschscholtziana,-0.8244103030240374,17.465839350458708,-0.8123115930874165,17.49924023197942
Lepidium ramosissimum,0.08088627447544496,27.697285711389434,0.04963607564676529,27.692352118741027
Turritis glabra,-1.352290839282339,17.530492860051176,-1.4041399747419612,17.518781637590973
Aegopodium podagraria,-13.572105056282707,-19.24164075219277,-13.552850155453159,-19.200567756806812
Allium vineale,-15.855322417912031,-18.06231409794568,-15.901201733847444,-18.02882591219848
Asplenium trichomanes ssp. trichomanes,-16.841120678206075,-17.42648806890921,-16.84107016755155,-17.453428705013238
Carex scoparia,-15.751096544610938,-18.758951424169545,-15.743589109970488,-18.746115429541256
Clematis vitalba,-16.465240379183534,-16.721406605913867,-16.44832435747436,-16.758259942969236
Echinochloa crus-galli,-14.100813712873935,-19.6465510562307,-14.09513092574849,-19.660819506957033
Empetrum nigrum,-17.318778213304313,-16.919576667003586,-17.340763827493227,-16.871079337889178
Epilobium densiflorum,-14.536316592055748,-18.24124671187315,-14.506725616258883,-18.197742873333237
Grindelia hirsutula,-15.089057505004956,-18.683301535820412,-15.036898491997768,-18.650030973156408
Nymphoides peltata,-12.831067202275086,-19.287898038137605,-12.804631838007323,-19.305025154727517
Pilosella aurantiaca,-13.979801946126566,-18.69550765104106,-14.038111473166285,-18.751950595149324
Sambucus cerulea,-16.522935858284907,-18.03983796545726,-16.48094857272282,-18.075108910977985
Solanum nigrum,-15.195419077215146,-17.727806624515207,-15.197100755600733,-17.699229928776383
Solidago lepida,-15.915916143470005,-17.249248787885275,-15.900168715090427,-17.257965824470226
Sorbus aucuparia,-17.152137084349565,-16.243448287956472,-17.133476087273433,-16.308326532323512
Symphyotrichum novi-belgii,-14.762729542916317,-19.289314104864385,-14.765630125112517,-19.294719729495878
Valerianella locusta,-13.138787001262047,-19.87818749138316,-13.14104489719151,-19.83588031474942
Menyanthes trifoliata,33.40321310651084,0.39212316305293554,33.433787818590766,0.4114272222685216
Euphorbia myrsinites,10.230996551160942,-29.97757488973883,10.252344608835529,-30.00221264604471
Sempervivum tectorum,25.022355129015764,-21.396690942367503,25.05206299639709,-21.443068441929455
Hippuris vulgaris,18.660712193921313,4.305224277812863,18.732199994778224,4.280427861043759
Ornithogalum umbellatum,18.486542931505298,5.640566186110559,18.506475407416122,5.6416020162502045
Veronica officinalis,18.482425522559787,4.9386471459589325,18.488646957281347,4.965289356986294
Clarkia amoena ssp. lindleyi,23.67305188214157,15.882863059424592,23.606732888824304,15.824664854780885
Arceuthobium douglasii,-25.133703361741212,-0.12738994176131016,-25.05295194164383,-0.09669388910308649
Epipactis helleborine,-25.338333644177556,-1.5561194434496592,-25.352813948831447,-1.5559557116520186
Hyacinthoides hispanica,-24.889832757539498,-2.2746917595692806,-24.818590716086636,-2.257598390481106
Rumex occidentalis,-25.119530098946118,-0.7699971736888883,-25.10829079190597,-0.8195948405859345
Scilla luciliae,-24.728238404200336,-1.4069672472450037,-24.682085498233434,-1.4269668786486691
Adiantum aleuticum var. aleuticum,2.878791438305147,14.42242698562528,2.87550012866986,14.408979959947315
Aesculus hippocastanum,-5.859119833352193,14.743575669437828,-5.84377571071125,14.774892409887098
Agrostis stolonifera,-2.089017443071145,15.367058759353402,-2.0825987036818767,15.397903980775265
Ambrosia chamissonis,-0.9149396398818751,14.044948119807223,-0.92052326086308,14.058000833584673
Atriplex prostrata,-2.08769078855492,14.587808475001804,-2.091302603293595,14.63593484045052
Barbarea verna,2.6909364310960155,12.252682150011168,2.721321461171343,12.237219814018808
Bidens cernua,1.2510026507944645,11.81670870167505,1.2449589063853195,11.847084817488268
Boechera divaricarpa,-2.2212413175502204,12.75879111974639,-2.2823717923834446,12.757712918852668
Bromus commutatus,0.19069328163886182,15.747411014840049,0.18481660417396698,15.727390751954756
Cakile edentula var. edentula,1.5808283640756051,14.33751349281497,1.5970220822416934,14.365214893964895
Cakile maritima ssp. maritima,-2.9241703756114377,13.478615562125022,-2.9056767041208946,13.520048572050507
Calamagrostis canadensis,-6.218296914576115,12.8611872201662,-6.199799880051792,12.887534732651744
Campanula persicifolia,2.212652310094853,14.669856770309474,2.1618892644687806,14.654574666646806
Carex exsiccata,3.4561551908615513,13.374522937463487,3.4672174526018873,13.360429308438833
Carex leptopoda,-0.9199862060290179,15.311242219032724,-0.890950429730606,15.352572494436904
Carex pallescens,-0.15881090226865593,14.14111799083147,-0.12051354182462623,14.151702783024001
Carex pellita,-2.6032228776706794,16.001165106370703,-2.609971715802003,16.026052325750335
Cerastium pumilum,-1.5407095678286538,15.635450947450739,-1.5503663454141379,15.62528988794081
Cerastium tomentosum,-4.880017674719381,12.099529722471512,-4.8353825397630406,12.137360770565452
Claytonia rubra ssp. depressa,-0.7209963019355392,14.674842298194314,-0.7710341433089188,14.650579643845449
Conioselinum gmelinii,0.5904021906528143,15.330005617863934,0.5772972913454205,15.348766163489932
Corallorhiza maculata var. maculata,-0.5042662366095435,12.404437246099462,-0.49054237422881986,12.379921997132419
Corylus cornuta ssp. californica,-1.464189758913605,14.873027457712515,-1.512722971875042,14.799150207214943
Cotoneaster franchetii,3.2044346170406475,12.673210989830073,3.2128234529136,12.632922264509682
Deschampsia cespitosa,-0.33718477223128857,13.359211820053781,-0.2808488515997228,13.363300676030086
Echinops sphaerocephalus,0.7348025629231607,14.143060153179793,0.7346807433200705,14.169547835668567
Epilobium ravenii,1.2020163950323337,15.443063507930113,1.193662774283426,15.390524445437268
Erythranthe microphylla,2.0756694253792864,13.595295465777335,2.089916776800308,13.55775273170975
Euphorbia cyparissias,0.8752864247999987,12.963456087643698,0.8669142596763796,13.016392467540962
Galinsoga quadriradiata,-5.188378604165018,13.35615371516195,-5.163976592942646,13.343136734667253
Geranium versicolor,-4.4823027315065715,15.77848452180707,-4.455169667573081,15.793655525764988
Hedera hibernica,-5.93785560382289,13.417417136826051,-5.937774853985987,13.401609077184732
Juncus hesperius,0.37241189734580826,13.571454681896112,0.33711113261331643,13.562497195341567
Lamium hybridum,-4.514157231524555,12.813682070536137,-4.553703853348328,12.816299396734294
Lemna turionifera,-5.723779165867984,14.146686399202384,-5.741569086837643,14.147015254486353
Lepidium heterophyllum,1.5610414983285685,13.161337145773043,1.5849629133450636,13.15556033944178
Lobularia maritima,-7.790442365775473,13.027679859091602,-7.84918852101518,13.01358596453729
Lycopus americanus,-3.9473701980548603,12.300239802733477,-4.003959952816837,12.208803976039516
Lysimachia minima,2.772108723509247,13.22878755557943,2.752495328766444,13.284847220589441
Lysimachia nummularia,0.5359213898440544,12.176100686624531,0.5477532352834719,12.229813412871822
Micranthes rufidula,1.113245991024261,14.82164089942801,1.0858390095793111,14.788608447176433
Moenchia erecta,-0.9967245768171423,13.275267517883334,-0.9701221057042606,13.270224292220036
Myriophyllum sp.,2.3760470956916415,14.075983391466655,2.386048194796297,14.11724165060803
Oenothera biennis,-2.6280337958578706,15.199909715851675,-2.633152984405029,15.229858416543241
Oxalis corniculata,-6.357629585025632,13.930742881221194,-6.333064740929678,13.969040929783567
Panicum capillare,1.5605001766100186,12.459698743830943,1.5721511314945997,12.427546336286149
Picea sitchensis,-6.799223467360727,12.579523125617259,-6.812601518177091,12.656841168503197
Plectritis congesta ssp. brachystemon,-2.723890235204046,14.348383196213621,-2.716956787171501,14.314379397420511
Populus nigra,0.1436522153135904,12.785438828708214,0.16307761605291815,12.808056318964713
Potamogeton amplifolius,-2.8758121214902985,12.452452927098248,-2.8651236211444373,12.45669120651162
Pseudognaphalium thermale,-5.8518732639169935,12.16917572624845,-5.8716135701554775,12.15706441670959
Pyrus communis,-0.9918330918316719,15.987986425404042,-0.9661770256797462,15.976603951458612
Reynoutria japonica,-2.2893927836912984,13.745491651481162,-2.25480469692454,13.715749747105232
Rosa canina,1.2555185330377228,13.754828680067256,1.263806769734023,13.80350847393996
Sabulina macra,-6.824369196569028,13.518148037331452,-6.820046056695162,13.520833434164334
Salix hookeriana,-5.375027809416331,12.698032406611787,-5.377296561839726,12.705808945088219
Sanicula crassicaulis var. tripartita,2.6023424700011657,11.533242691882435,2.6671849453902494,11.539531676874267
Scirpus cyperinus,0.36700638839589744,14.643914604381806,0.3752958543599712,14.632659481789979
Scorzoneroides autumnalis,-1.7141307386274327,13.267262069683891,-1.718879559488431,13.23324143234124
Sedum acre,-1.366000067446825,12.481114498073572,-1.4412376015127426,12.48872628736409
Setaria pumila,-1.9536890472343096,16.08995244114795,-2.0006475001852255,16.027143257649183
Smyrnium olusatrum,-7.233005301804857,13.06910623844754,-7.235335497823174,13.026549230162471
Solanum nitidibaccatum,-3.444982229521996,12.940762327353617,-3.438793408176703,12.908470426505467
Sparganium angustifolium,-1.577336604272466,14.090620572529808,-1.5690304305066174,14.058260206649637
Stellaria graminea,1.8114143506771363,15.093311500724464,1.8360595540905948,15.096527165221477
Trifolium arvense,-5.058227287452359,13.993834955145415,-5.064051859731973,14.041789581595157
Trifolium glomeratum,3.0790431839147083,13.849367632527246,3.1154808477491853,13.803907908205296
Trifolium striatum,-0.40546337356372675,15.688812811782803,-0.4331088548498141,15.701823092400701
Utricularia gibba,2.2667740726497247,12.83281812411044,2.2305207910364326,12.859804466710072
Veronica peregrina var. xalapensis,-0.13456928587332156,15.018983040836773,-0.171438871199936,14.989297074768107
Vicia tetrasperma,2.009408432288299,11.83201814443649,2.0316773430138944,11.830434162390814
Bromus racemosus,24.4899797585965,-2.1388643951785595,24.487492160326326,-2.1141560680998976
Bromus secalinus,24.05820719481068,-3.6372039576438047,24.081901732465298,-3.6448692307202264
Carex sylvatica,23.80826796919967,-0.02484252996426548,23.800236776552957,-0.03146306038180187
Danthonia decumbens,23.687165367379652,-1.7971693877859465,23.66940860431327,-1.7879375840496279
Epilobium parviflorum,23.514034900489822,-2.582675041303824,23.502984323236028,-2.584475438903822
Festuca rubra ssp. rubra,23.38890203042408,-4.227476228476379,23.33332352569683,-4.244145815174556
Iris × hybrida,24.33913447535662,-0.5738978669536535,24.304046017544195,-0.5780563175374802
Juncus pylaei,24.309571609716233,-2.8806092997571295,24.26631057032548,-2.8241241059855353
Oenanthe pimpinelloides,23.306452375029227,-3.403381659159193,23.33808204318849,-3.377171598771012
Poa palustris,24.48830041672339,-1.3543185157137685,24.470380513982505,-1.3817564278985972
Psilocarphus tenellus,23.610787244004953,-0.9768367968930164,23.634471039588657,-1.014184325562956
Polygonum spergulariiforme,26.057997432557833,-16.51078262953012,26.10349215060859,-16.5215820967506
Pterospora andromedea,-9.221257167759411,-23.307938672429575,-9.22701041203271,-23.268075431401137
Castilleja miniata var. dixonii,12.476818578271944,-29.145324388870794,12.485334945462514,-29.136544015318286
Platanthera ephemerantha,14.276557935396774,-27.94794999646904,14.224025909814891,-27.96899515357426
Amaranthus retroflexus,17.176038834121552,27.63698699110498,17.15147874079596,27.66345402813952
Potentilla recta,19.42055643311602,25.26633435897457,19.422242878597505,25.262333247312885
Ribes rubrum,18.148387651407067,27.0708311630458,18.15736025850715,27.037210808067055
Robinia pseudoacacia,18.948797620368612,26.271877800849392,18.926015676849644,26.285713574475746
Aubrieta deltoidea,10.978476211407159,-31.757184539625058,11.059021981383964,-31.711460255319693
Calystegia silvatica ssp. silvatica,-10.786447366824783,-32.052506008032736,-10.800199070997554,-32.03947195908875
Conium maculatum,25.226899025661325,-7.505185469967034,25.228826332360224,-7.499425458832866
Azolla sp.,28.881576308732278,-16.45544313666635,28.901070064746882,-16.475130430518863
Festuca trachyphylla,33.22413544175307,4.857955992532853,33.22335488270985,4.875007948458939
Petrosedum forsterianum,-17.63631729883942,0.49629975027215634,-17.655624320450233,0.46418263422544476
Urtica gracilis ssp. gracilis,-17.597005058915066,1.2331427145617788,-17.565645888996166,1.1835482438273521
Centaurea melitensis,24.331469616335372,-23.193828669939418,24.37993597603159,-23.19512925299423
Soliva sessilis,6.0492853124418655,33.55798117391313,6.04839449331037,33.556943368739155
Corallorhiza mertensiana,0.44671804338942706,-33.13682734113901,0.46358606375151906,-33.06587567517893
Penstemon ovatus,31.34720145381285,-10.841156162816324,31.34427907885777,-10.87764658205308
Carex laeviculmis,-24.28755051988526,3.5839869644006925,-24.257056863354197,3.5891141541011637
Eriophorum gracile,-24.49717775079279,2.8469117257525176,-24.531862772620585,2.8710633185611836
Juncus arcticus ssp. alaskanus,-24.508222054247234,2.074177901918417,-24.4385962475274,2.1056956872418935
Tiarella trifoliata var. laciniata,32.07542836999671,-3.6884045451328515,32.057322432563055,-3.6887262796726312
Allium geyeri var. tenerum,32.692843449769995,-7.857580178542268,32.64907796733685,-7.879877862785145
Plantago macrocarpa,29.742500363981154,-12.31277734262579,29.73197282916536,-12.314750864181889
Narcissus poeticus,16.816981501018496,-26.946065618280983,16.821382755542846,-26.887872938522868
Calluna vulgaris,14.618439115115763,26.839632852613722,14.66714775134617,26.854115022859
Cotoneaster horizontalis,15.996713157820283,24.57842668904911,16.02404944812342,24.517092376872366
Dipsacus fullonum,15.713475866845776,26.27473013765574,15.71774961980715,26.31743391151525
Fumaria muralis,15.040052309865061,27.420458949976606,14.998367804145417,27.43667402980406
Lamium galeobdolon,16.273634096121523,25.88689597337927,16.24765296378136,25.885888820224146
Silybum marianum,13.623903463881733,28.021327397561056,13.619004915914855,28.020791488927753
Armeria maritima,-5.188446187758605,-27.49064371956874,-5.111855404354787,-27.495137411162542
Galanthus nivalis,-6.054421277498375,-27.57241925368826,-6.110228104724928,-27.564722469259603
Prunus virginiana,-6.860076561412282,-27.339518309237096,-6.826144921856901,-27.354634317228207
Centranthus ruber,8.535492980839841,-15.800742653525097,8.519675953122823,-15.792432315975297
Erythronium oregonum × revolutum,8.00179619650372,-16.258457879151617,8.051775923503342,-16.286398559896238
Origanum vulgare,7.408389328239953,-16.624941671307777,7.374213309040751,-16.618937265049535
Antirrhinum majus,32.49423065345288,7.664796586884774,32.49853935049276,7.698001709504767
Cymbalaria muralis,31.807706336969417,9.212390143804257,31.774719808718334,9.227666327213871
Corallorhiza maculata var. ozettensis,11.098702259542767,-2.715204287347498,11.125807752333618,-2.684191797053965
Gamochaeta ustulata,11.692397890157183,0.18746314903996933,11.736911274819326,0.1547370861858908
Kopsiopsis hookeri,10.815728527459479,-3.17320896394911,10.874250157651513,-3.171565180414932
Lamium purpureum,11.333085831981832,2.2727431083101406,11.357013851709517,2.2912606173918024
Leontodon saxatilis ssp. saxatilis,11.360406623676342,-2.173257807429663,11.415704611313677,-2.2052979534616615
Lepidium campestre,11.730677953442836,1.2620832568893348,11.768070670702686,1.3090576870010886
Muscari armeniacum,10.867824245958767,1.3617662995896396,10.863867998604047,1.3307220592600817
Pinus contorta ssp. contorta,11.355479883736786,0.8993052012331233,11.369791000885327,0.9042407624882984
Platanthera transversa,11.68966133867137,-0.578673915028542,11.660501512327091,-0.5741189451178896
Prunus avium,10.611308112614335,2.486009484641054,10.605752047532306,2.48965959370006
Prunus cerasifera,10.986654834094933,1.8718057219877138,11.023283745345397,1.8654929844784098
Pyrola aphylla,10.257342519558328,-3.331616397613556,10.2735810438628,-3.31811829399917
Teesdalia nudicaulis,10.392361638220807,-3.93323168535194,10.406082358169567,-3.964166620108864
Viburnum tinus,11.602672989828806,-1.4350196590726008,11.57152905863819,-1.4737005847192974
Prunus lusitanica,8.591450845299988,-32.14699224975792,8.573315448389964,-32.16662930890132
Silene dioica,32.92073143023022,2.11690354203123,32.89779324981761,2.1151838189157965
Claytonia exigua ssp. exigua,18.369001457253617,-25.334676117834466,18.380860333354022,-25.296973683223754
Zostera japonica,-6.028242000580062,-33.1181800404465,-6.0579572294940585,-33.07055641625056
Linum usitatissimum,-1.2508703285580964,-25.99876685955752,-1.2340090868551248,-25.989182415681178
Phalaris canariensis,-21.101789507840195,-7.362253044105504,-21.135282000198202,-7.35080529542471
Tanacetum parthenium,-21.37550920461248,-6.666647915536825,-21.32065329086842,-6.673957262046009
Triteleia grandiflora,-21.647946776787027,-5.967211927279288,-21.634129036302685,-5.965770334757697
Brasenia schreberi,30.7917448779175,12.892625177264716,30.7707147695499,12.850488801431661
Marrubium vulgare,29.802396374186824,-14.977829326004583,29.80962775216186,-14.96913131413771
Arctium lappa,-26.53887285871266,5.5055025815209175,-26.5494464546895,5.489435974052105
Impatiens capensis,-26.74643747629571,4.6394584947628035,-26.73530303750292,4.64949885795582
Cuscuta pacifica var. pacifica,-17.09151582986489,12.042212416943674,-17.08420984830208,12.031832976769039
Juniperus maritima,-17.338180980298038,11.327418448928016,-17.368604405477882,11.307569976882922
Myrrhis odorata,24.813236294875413,18.617672239532453,24.78949687851083,18.61109889822839
Cyclamen hederifolium,28.869797199334883,16.34824616970524,28.87878500987707,16.337239022386232
Eleocharis obtusa,13.069828278186154,-16.59848706589518,13.118999835448701,-16.56564971965991
Spergularia macrotheca var. macrotheca,12.44357161849978,-17.225406114265276,12.476110128759908,-17.219129871792163
Trifolium fragiferum,30.64685522812447,10.415567430207794,30.628118203915925,10.42854217299239
Lotus tenuis,22.202172141942757,-22.479655991259055,22.226949828992183,-22.516881598833077
Galanthus elwesii,25.473587531342755,-18.486743777801284,25.472130480760065,-18.44183912651244
Ribes lacustre,26.70754128256218,-20.384013466998628,26.71658069211373,-20.379232353763804
Ligustrum vulgare,19.78415369389703,-27.403827412016508,19.791964538619126,-27.429515854118605
